"id";"code";"creation_date";"last_update_date";"creation_week_day";"last_update_week_day";"latitude";"longitude";"city";"hp";"gnv";"year";"mileage";"doors";"model";"brand";"vehicle_type";"fuel";"gear";"color";"steering";"first_price";"last_price";"olx_average_price";"fipe_price";"price_changes";"accessories"
3957;"1317079358";2024-06-30 00:09:00.000;2024-07-05 22:15:23.000;domingo;sexta;-22.9201;-43.3307;Rio de Janeiro;1.4;1;2013;93000.0;4;CHEVROLET HATCH LTZ 1.4 8V FLEX POWER MEC. 4P;CHEVROLET;Hatch;Flex;Manual;Preto;Elétrica;38000.0;38000.0;38000;43728;1;Air bag, Alarme, Ar condicionado, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
3956;"1317098375";2024-06-30 05:57:00.000;2024-07-21 19:36:19.000;domingo;domingo;-22.9;-43.5785;Rio de Janeiro;1.6;1;2019;64000.0;4;VOLKSWAGEN GERAÇÃO VII 1.6 8V FLEX MEC. 4P;VOLKSWAGEN;Hatch;Flex;Manual;Cinza;Hidráulica;43500.0;36500.0;44990;48840;4;Air bag, Ar condicionado, Conexão USB, Som, Trava elétrica, Vidro elétrico
3955;"1317099479";2024-06-30 06:03:00.000;2024-08-27 21:04:14.000;domingo;terça;-22.835;-43.2919;Rio de Janeiro;;0;2013;32000.0;4;CHEVROLET CLASSIC LIFE/LS 1.0 VHC FLEXP. 4P;CHEVROLET;Sedã;Flex;Manual;Preto;Hidráulica;30000.0;30000.0;24000;26874;1;Air bag, Alarme, Ar condicionado, Som
5050;"1317112768";2024-06-30 08:52:00.000;2024-08-04 00:01:55.000;domingo;domingo;-22.7173;-42.0422;Cabo Frio;1.0;0;2019;87000.0;4;CHEVROLET ONIX HATCH LT 1.0 8V FLEXPOWER 5P MEC.;CHEVROLET;Hatch;Flex;Manual;Prata;Hidráulica;48900.0;46900.0;51000;54052;4;Air bag, Alarme, Ar condicionado, Som, Trava elétrica, Vidro elétrico
3954;"1317114131";2024-06-30 09:11:00.000;2024-08-27 21:04:13.000;domingo;terça;-23.0171;-43.461;Rio de Janeiro;1.0;0;2017;102000.0;4;HYUNDAI HB20 COMFORT PLUS 1.0 TB FLEX 12V MEC.;HYUNDAI;Hatch;Flex;Manual;Branco;;42900.0;39900.0;46000;48501;2;Air bag, Alarme, Ar condicionado, Computador de bordo, Conexão USB, Interface bluetooth, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
3953;"1317116110";2024-06-30 09:45:00.000;2024-07-12 21:48:29.000;domingo;sexta;-22.4794;-43.1547;Petrópolis;1.0;0;2021;92000.0;4;RENAULT LOGAN LIFE FLEX 1.0 12V 4P MEC.;RENAULT;Sedã;Flex;Manual;Prata;"5";41000.0;42000.0;44990;49623;4;Air bag, Alarme, Ar condicionado, Câmera de ré, Computador de bordo, Conexão USB, Interface bluetooth, Navegador GPS, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico
3952;"1317118422";2024-06-30 10:30:00.000;2024-07-08 23:46:30.000;domingo;segunda;-22.8835;-43.2655;Rio de Janeiro;1.4;1;2019;71000.0;4;FIAT SIENA ATTRACTIVE 1.4 FIRE FLEX 8V 4P;FIAT;Sedã;Flex;Manual;Preto;Hidráulica;43900.0;43900.0;43920;43900;1;Air bag, Alarme, Ar condicionado, Som, Trava elétrica, Vidro elétrico
8139;"1317119468";2024-06-30 10:51:00.000;2024-08-27 21:04:12.000;domingo;terça;-22.9222;-43.3528;Rio de Janeiro;1.4;1;2015;91200.0;4;FIAT GRAND SIENA ATTRAC. 1.4 EVO F.FLEX 8V;FIAT;Sedã;Flex;Manual;Branco;Hidráulica;38000.0;38000.0;32500;36626;1;Air bag, Alarme, Ar condicionado, Som, Trava elétrica, Vidro elétrico
3951;"1317122016";2024-06-30 11:01:00.000;2024-07-19 22:06:07.000;domingo;sexta;-22.7241;-43.5748;Queimados;1.4;1;2013;98000.0;4;FIAT GRAND SIENA ATTRAC. 1.4 EVO F.FLEX 8V;FIAT;Sedã;Flex;Manual;Branco;;30000.0;35000.0;28500;32582;2;Air bag, Alarme, Ar condicionado, Som, Trava elétrica, Vidro elétrico
3950;"1317122580";2024-06-30 11:02:00.000;2024-08-27 21:04:11.000;domingo;terça;-22.6568;-43.2929;Duque de Caxias;1.0;0;2018;139000.0;4;FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P;FORD;Hatch;Flex;Manual;Vermelho;Elétrica;32000.0;32000.0;40000;43070;1;Air bag, Alarme, Ar condicionado, Computador de bordo, Conexão USB, Interface bluetooth, Som, Trava elétrica, Vidro elétrico
3949;"1317122823";2024-06-30 11:03:00.000;2024-08-12 23:24:52.000;domingo;segunda;-22.8858;-43.3173;Rio de Janeiro;1.0;1;2020;85000.0;4;VOLKSWAGEN VOYAGE 1.0 FLEX 12V 4P;VOLKSWAGEN;Sedã;Flex;Manual;Branco;Hidráulica;44000.0;44000.0;47500;47555;1;Air bag, Ar condicionado, Conexão USB, Interface bluetooth, Navegador GPS, Som, Trava elétrica, Vidro elétrico
3947;"1317122952";2024-06-30 11:04:00.000;2024-07-05 22:51:33.000;domingo;sexta;-22.9983;-43.3655;Rio de Janeiro;1.0;0;2015;71000.0;2;VOLKSWAGEN UP! TAKE 1.0 T. FLEX 12V 3P;VOLKSWAGEN;Hatch;Flex;Manual;Vermelho;Mecânica;30000.0;30000.0;30900;34460;1;Air bag, Alarme, Conexão USB, Som, Trava elétrica, Vidro elétrico
3948;"1317123061";2024-06-30 11:04:00.000;2024-08-27 21:04:10.000;domingo;terça;-22.9222;-43.3528;Rio de Janeiro;1.0;0;2014;79000.0;4;FIAT PALIO ATTRACTIVE 1.0 EVO FIRE FLEX 8V 5P;FIAT;Hatch;Flex;Manual;Branco;Hidráulica;33700.0;33700.0;29600;33708;1;Air bag, Ar condicionado, Som, Trava elétrica, Vidro elétrico
3946;"1294039886";2024-06-30 11:06:00.000;2024-07-11 20:47:49.000;domingo;quinta;-22.9668;-43.3853;Rio de Janeiro;1.0;0;2023;14000.0;4;RENAULT KWID ZEN 1.0 FLEX 12V 5P MEC.;RENAULT;Hatch;Flex;Manual;Branco;Elétrica;43000.0;43000.0;53910;54160;1;Air bag, Alarme, Ar condicionado, Câmera de ré, Conexão USB, Som, Trava elétrica, Vidro elétrico
3945;"1317126488";2024-06-30 11:31:00.000;2024-07-21 19:58:59.000;domingo;domingo;-22.9201;-43.3307;Rio de Janeiro;1.6;0;2017;0.0;4;NISSAN VERSA SL 1.6 16V FLEXSTART 4P MEC.;NISSAN;Sedã;Flex;Manual;Branco;Elétrica;48000.0;48000.0;48000;50385;1;Air bag, Alarme, Ar condicionado, Bancos de couro, Câmera de ré, Computador de bordo, Conexão USB, Navegador GPS, Sensor de ré, Som, Trava elétrica, Vidro elétrico
3944;"1112225001";2024-06-30 11:45:00.000;2024-08-27 21:04:09.000;domingo;terça;-22.8279;-43.0359;São Gonçalo;1.6;0;2018;81600.0;2;VOLKSWAGEN SAVEIRO ROBUST 1.6 TOTAL FLEX 8V;VOLKSWAGEN;Pick-up;Flex;Manual;Branco;Mecânica;48500.0;48500.0;47899;52174;1;Air bag, Alarme, Ar condicionado, Som, Trava elétrica, Vidro elétrico
3943;"1317132288";2024-06-30 11:56:00.000;2024-07-23 21:52:51.000;domingo;terça;-22.9;-43.5785;Rio de Janeiro;1.6;1;2019;78965.0;4;VOLKSWAGEN VOYAGE 1.6 MSI FLEX 8V 4P;VOLKSWAGEN;Sedã;Flex;Manual;Branco;Hidráulica;47900.0;45900.0;47000;51059;3;Air bag, Alarme, Ar condicionado, Computador de bordo, Conexão USB, Interface bluetooth, Som, Trava elétrica, Vidro elétrico
4113;"1317133454";2024-06-30 11:58:00.000;2024-08-27 21:04:09.000;domingo;terça;-22.9756;-43.4931;Rio de Janeiro;1.0;1;2019;87000.0;4;HYUNDAI HB20 UNIQUE 1.0 FLEX 12V MEC.;HYUNDAI;Hatch;Flex;Manual;Preto;Hidráulica;49800.0;47000.0;49977;52305;2;Air bag, Ar condicionado, Conexão USB, Som, Vidro elétrico, Volante multifuncional
3941;"1317134989";2024-06-30 12:05:00.000;2024-08-27 21:04:08.000;domingo;terça;-22.5198;-44.079;Volta Redonda;1.4;0;2014;89000.0;4;HONDA FIT CX 1.4 FLEX 16V 5P MEC.;HONDA;Hatch;Flex;Manual;Cinza;Elétrica;42000.0;42000.0;42000;47688;1;Air bag, Alarme, Ar condicionado, Computador de bordo, Conexão USB, Rodas de liga leve, Trava elétrica, Vidro elétrico
3942;"1317134952";2024-06-30 12:05:00.000;2024-07-19 22:05:59.000;domingo;sexta;-22.9258;-43.3798;Rio de Janeiro;1.0;0;2022;45050.0;4;FIAT ARGO 1.0 6V FLEX.;FIAT;Hatch;Flex;Manual;Prata;Elétrica;49900.0;49900.0;59990;60149;1;Air bag, Alarme, Ar condicionado, Computador de bordo, Som, Trava elétrica, Vidro elétrico
3940;"1317138088";2024-06-30 12:28:00.000;2024-06-30 20:15:44.000;domingo;domingo;-22.9163;-42.822;Maricá;1.6;1;2017;80000.0;4;RENAULT SANDERO EXPRESSION HI-POWER 1.6 8V 5P;RENAULT;Hatch;Flex;Manual;Prata;Hidráulica;33500.0;33500.0;40199;41689;1;Air bag, Alarme, Ar condicionado, Bancos de couro, Câmera de ré, Computador de bordo, Conexão USB, Controle automático de velocidade, Interface bluetooth, Navegador GPS, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
4112;"1317141259";2024-06-30 12:38:00.000;2024-07-05 00:25:17.000;domingo;sexta;-22.6568;-43.2929;Duque de Caxias;1.0;0;2017;90000.0;4;HYUNDAI HB20 COMFORT PLUS 1.0 TB FLEX 12V MEC.;HYUNDAI;Hatch;Flex;Manual;Branco;Elétrica;48000.0;48000.0;46000;48501;1;Air bag, Alarme, Ar condicionado, Conexão USB, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
3939;"1317144594";2024-06-30 13:08:00.000;2024-08-27 21:04:07.000;domingo;terça;-22.9201;-43.3307;Rio de Janeiro;1.0;0;2020;70000.0;4;FIAT MOBI LIKE 1.0 FIRE FLEX 5P.;FIAT;Hatch;Flex;Manual;Preto;Hidráulica;43990.0;43990.0;43900;46180;1;Air bag, Ar condicionado, Computador de bordo, Trava elétrica, Vidro elétrico
3961;"1317145695";2024-06-30 13:24:00.000;2024-08-27 21:06:14.000;domingo;terça;-22.8156;-43.0411;São Gonçalo;1.0;1;2015;94000.0;4;FIAT SIENA EL 1.0 MPI FIRE FLEX 8V 4P;FIAT;Sedã;Flex;Manual;Prata;Hidráulica;32500.0;32500.0;28800;34742;1;Air bag, Ar condicionado, Controle automático de velocidade, Trava elétrica, Vidro elétrico
6112;"1317146692";2024-06-30 13:30:00.000;2024-08-27 21:04:07.000;domingo;terça;-22.8872;-43.5753;Rio de Janeiro;1.0;0;2023;11255.0;4;FIAT MOBI LIKE 1.0 FIRE FLEX 5P.;FIAT;Hatch;Flex;Manual;Branco;Hidráulica;45900.0;45900.0;53550;53784;1;Air bag, Ar condicionado, Som, Trava elétrica, Vidro elétrico
4359;"1317147542";2024-06-30 13:36:00.000;2024-08-27 21:04:06.000;domingo;terça;-22.8097;-43.1909;Rio de Janeiro;1.0;0;2021;53000.0;4;RENAULT SANDERO ZEN FLEX 1.0 12V 5P MEC.;RENAULT;Hatch;Flex;Manual;Preto;"5";48990.0;48990.0;46000;51756;1;Air bag, Alarme, Ar condicionado, Câmera de ré, Computador de bordo, Conexão USB, Sensor de ré, Trava elétrica, Vidro elétrico, Volante multifuncional
3938;"1317148364";2024-06-30 13:38:00.000;2024-07-13 19:49:31.000;domingo;sábado;-22.9163;-42.822;Maricá;1.6;0;2014;33000.0;4;VOLKSWAGEN CROSSFOX I MOTION 1.6 MI T. FLEX 8V 5P;VOLKSWAGEN;SUV;Flex;Automático;Vermelho;Hidráulica;41000.0;41000.0;42000;43486;1;Air bag, Alarme, Ar condicionado, Computador de bordo, Conexão USB, Controle automático de velocidade, Interface bluetooth, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
3937;"1317149253";2024-06-30 13:46:00.000;2024-07-14 20:36:46.000;domingo;domingo;-22.6863;-43.506;Nova Iguaçu;1.4;1;2015;220000.0;4;FIAT STRADA 1.4 MPI FIRE FLEX 8V CE;FIAT;Pick-up;Flex;Manual;Branco;Hidráulica;36500.0;36500.0;;;1;Ar condicionado, Som, Trava elétrica, Vidro elétrico
3936;"1317149665";2024-06-30 13:49:00.000;2024-07-22 23:45:01.000;domingo;segunda;-22.1706;-42.9165;São José do Vale do Rio Preto;1.0;0;2015;66000.0;4;FIAT PALIO WAY 1.0 FIRE FLEX 8V 5P;FIAT;Hatch;Flex;Manual;Cinza;Hidráulica;33000.0;35000.0;30000;31652;2;Ar condicionado, Conexão USB, Som, Trava elétrica, Vidro elétrico
4014;"1317149915";2024-06-30 13:50:00.000;2024-07-01 19:57:32.000;domingo;segunda;-21.6774;-41.4553;Campos dos Goytacazes;1.0;0;2022;16390.0;4;RENAULT KWID INTENSE 1.0 FLEX 12V 5P MEC.;RENAULT;Hatch;Flex;Manual;Branco;Elétrica;47000.0;47000.0;41999;52291;1;Air bag, Alarme, Ar condicionado, Bancos de couro, Câmera de ré, Computador de bordo, Conexão USB, Interface bluetooth, Navegador GPS, Som, Trava elétrica, Vidro elétrico
3935;"1317150493";2024-06-30 13:52:00.000;2024-07-05 00:24:16.000;domingo;sexta;-22.9258;-43.3798;Rio de Janeiro;1.0;0;2020;34466.0;4;RENAULT KWID ZEN 1.0 FLEX 12V 5P MEC.;RENAULT;Hatch;Flex;Manual;Branco;Elétrica;31900.0;39200.0;38900;41378;3;Air bag, Ar condicionado, Conexão USB, Trava elétrica, Vidro elétrico
3934;"1317151246";2024-06-30 13:53:00.000;2024-08-27 21:04:06.000;domingo;terça;-22.6568;-43.2929;Duque de Caxias;1.0;0;2019;70000.0;4;CHEVROLET JOY HATCH 1.0 8V FLEX MEC. 4P;CHEVROLET;Hatch;Flex;Manual;Prata;Elétrica;48900.0;48900.0;48900;49589;1;Air bag, Alarme, Ar condicionado, Trava elétrica, Vidro elétrico
3933;"1317155176";2024-06-30 14:10:00.000;2024-08-27 21:04:05.000;domingo;terça;-22.3332;-42.4956;Nova Friburgo;1.0;0;2017;74000.0;4;VOLKSWAGEN UP! TAKE 1.0 TOTAL FLEX 12V 5P;VOLKSWAGEN;Hatch;Flex;Manual;Vermelho;Hidráulica;44700.0;44700.0;39500;43037;1;Air bag, Alarme, Ar condicionado, Sensor de ré, Som, Trava elétrica, Vidro elétrico
3932;"1317165840";2024-06-30 15:25:00.000;2024-07-29 20:25:12.000;domingo;segunda;-22.4899;-44.1955;Barra Mansa;1.6;0;2019;43000.0;4;HYUNDAI HB20S C.STYLE/C.PLUS1.6 FLEX 16V AUT. 4P;HYUNDAI;Sedã;Flex;Automático;Branco;Elétrica;50000.0;50000.0;64000;67472;1;Air bag, Ar condicionado, Computador de bordo, Conexão USB, Controle automático de velocidade, Interface bluetooth, Navegador GPS, Rodas de liga leve, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
3931;"1317167134";2024-06-30 15:29:00.000;2024-07-30 22:53:34.000;domingo;terça;-22.8882;-43.304;Rio de Janeiro;1.6;1;2013;65000.0;4;RENAULT DUSTER 1.6 HI-FLEX 16V MEC.;RENAULT;Hatch;Flex;Manual;Azul;Hidráulica;40000.0;40000.0;40000;45194;1;Ar condicionado, Som, Trava elétrica, Vidro elétrico
3930;"1317171938";2024-06-30 15:49:00.000;2024-07-12 21:57:15.000;domingo;sexta;-22.9;-43.5785;Rio de Janeiro;1.0;0;2021;10638.0;4;FIAT MOBI LIKE 1.0 FIRE FLEX 5P.;FIAT;Hatch;Flex;Manual;Branco;Hidráulica;48600.0;48600.0;49000;49354;1;Air bag, Alarme, Ar condicionado, Conexão USB, Interface bluetooth, Sensor de ré, Som, Trava elétrica, Vidro elétrico
3929;"1317172419";2024-06-30 15:51:00.000;2024-07-05 22:13:49.000;domingo;sexta;-22.9411;-43.1921;Rio de Janeiro;1.6;0;2008;64000.0;4;VOLKSWAGEN FOX PLUS 1.6MI/ 1.6MI TOTAL FLEX 8V 4P;VOLKSWAGEN;Hatch;Flex;Manual;Prata;;30000.0;30000.0;25900;26847;1;Air bag, Alarme, Ar condicionado, Conexão USB, Som, Trava elétrica, Vidro elétrico
3928;"1317172644";2024-06-30 15:55:00.000;2024-08-27 21:04:04.000;domingo;terça;-22.308;-42.0122;Macaé;1.0;0;2019;91000.0;4;HYUNDAI HB20S UNIQUE 1.0 FLEX 12V MEC.;HYUNDAI;Sedã;Flex;Manual;Preto;Hidráulica;50000.0;50000.0;51900;54943;1;Air bag, Alarme, Ar condicionado, Câmera de ré, Conexão USB, Interface bluetooth, Som, Vidro elétrico, Volante multifuncional
3927;"1317174122";2024-06-30 15:58:00.000;2024-08-27 21:04:04.000;domingo;terça;-22.8692;-43.3061;Rio de Janeiro;1.4;0;2012;95000.0;4;CHEVROLET COBALT LS 1.4 8V FLEXPOWER 4P;CHEVROLET;Sedã;Flex;Manual;Preto;Hidráulica;32900.0;32900.0;23000;29404;1;Air bag, Alarme, Ar condicionado, Conexão USB, Interface bluetooth, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
3926;"1317180056";2024-06-30 16:57:00.000;2024-08-27 21:04:03.000;domingo;terça;-23.0171;-43.461;Rio de Janeiro;1.0;1;2018;86291.0;4;RENAULT SANDERO AUTHENTIQUE FLEX 1.0 12V 5P;RENAULT;Hatch;Flex;Manual;Vermelho;Hidráulica;38200.0;38200.0;34900;39382;1;Air bag, Ar condicionado, Som, Trava elétrica, Vidro elétrico
3925;"1317182558";2024-06-30 17:14:00.000;2024-08-27 21:04:03.000;domingo;terça;-22.9689;-43.0422;Niterói;1.0;0;2022;15000.0;4;RENAULT KWID INTENSE 1.0 FLEX 12V 5P MEC.;RENAULT;Hatch;Flex;Manual;Prata;Elétrica;49900.0;48900.0;38900;52291;3;Air bag, Alarme, Ar condicionado, Câmera de ré, Conexão USB, Som, Trava elétrica, Vidro elétrico
3924;"1317187500";2024-06-30 17:32:00.000;2024-07-02 22:08:17.000;domingo;terça;-22.1212;-43.0662;Três Rios;1.5;0;2018;72000.0;4;FORD KA 1.5 16V FLEX 5P;FORD;Sedã;Flex;Manual;Prata;Elétrica;47000.0;47000.0;41500;43688;1;Air bag, Alarme, Ar condicionado, Som, Vidro elétrico
3923;"1317187660";2024-06-30 17:33:00.000;2024-07-01 20:13:54.000;domingo;segunda;-22.308;-42.0122;Macaé;1.4;0;2013;43000.0;4;HONDA FIT LX 1.4/ 1.4 FLEX 8V/16V 5P MEC.;HONDA;Hatch;Flex;Manual;Prata;Elétrica;46500.0;46500.0;41990;44170;1;Air bag, Alarme, Ar condicionado, Conexão USB, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico
4501;"1313986165";2024-06-30 18:38:00.000;2024-07-08 23:44:39.000;domingo;segunda;-22.9201;-43.3307;Rio de Janeiro;1.6;0;2013;79000.0;4;FORD FIESTA 1.6 8V FLEX/CLASS 1.6 8V FLEX 5P;FORD;Hatch;Flex;Manual;Vermelho;Hidráulica;30500.0;30500.0;28500;30637;1;Air bag, Alarme, Ar condicionado, Som, Trava elétrica, Vidro elétrico
4013;"1317203989";2024-06-30 19:13:00.000;2024-08-27 21:04:02.000;domingo;terça;-22.5198;-44.079;Volta Redonda;1.5;0;2014;49455.0;4;CITROEN C3 TENDANCE 1.5 FLEX 8V 5P MEC.;CITROEN;Hatch;Flex;Manual;Outra;Elétrica;37900.0;37900.0;34990;37511;1;Air bag, Alarme, Ar condicionado, Câmera de ré, Computador de bordo, Conexão USB, Interface bluetooth, Navegador GPS, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
3922;"1317206511";2024-06-30 19:27:00.000;2024-08-04 00:01:42.000;domingo;domingo;-21.6774;-41.4553;Campos dos Goytacazes;;1;2011;0.0;4;CHEVROLET ASTRA ADVANTAGE 2.0 MPFI 8V FLEXPOWER 5P;CHEVROLET;Sedã;Flex;Manual;Prata;Hidráulica;32500.0;32500.0;31000;34609;1;Air bag, Alarme, Ar condicionado, Bancos de couro, Câmera de ré, Rodas de liga leve, Som, Trava elétrica, Vidro elétrico
3921;"1317206663";2024-06-30 19:28:00.000;2024-07-26 20:21:07.000;domingo;sexta;-22.6863;-43.506;Nova Iguaçu;1.0;0;2017;75000.0;4;HYUNDAI HB20 COMFORT PLUS 1.0 TB FLEX 12V MEC.;HYUNDAI;Hatch;Flex;Manual;Branco;Hidráulica;47900.0;44500.0;46000;48501;6;Air bag, Ar condicionado, Interface bluetooth, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
3920;"1317208278";2024-06-30 19:35:00.000;2024-07-01 20:13:16.000;domingo;segunda;-22.8041;-43.2398;Rio de Janeiro;1.4;0;2014;65000.0;4;HONDA FIT CX 1.4 FLEX 16V 5P AUT.;HONDA;Hatch;Flex;Automático;Prata;Elétrica;48000.0;48000.0;48000;48600;1;Air bag, Alarme, Ar condicionado, Computador de bordo, Sensor de ré, Som, Trava elétrica, Vidro elétrico
3919;"1317210005";2024-06-30 19:40:00.000;2024-07-02 22:08:09.000;domingo;terça;-22.9222;-43.3528;Rio de Janeiro;1.6;1;2015;100000.0;4;RENAULT SANDERO EXPRESSION HI-POWER 1.6 8V 5P;RENAULT;Hatch;Flex;Manual;Branco;Hidráulica;33000.0;33000.0;34000;38228;1;Air bag, Alarme, Ar condicionado, Conexão USB, Interface bluetooth, Navegador GPS, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico
3918;"1317212502";2024-06-30 20:06:00.000;2024-08-27 21:04:01.000;domingo;terça;-22.8271;-43.4152;Rio de Janeiro;1.8;1;2017;100000.0;4;FIAT DOBLO ESSENCE 1.8 FLEX 16V 5P;FIAT;Van/Utilitário;Flex;Manual;Prata;Hidráulica;50000.0;50000.0;56800;56161;1;Air bag, Alarme, Ar condicionado, Som, Trava elétrica, Vidro elétrico
4012;"1317213284";2024-06-30 20:15:00.000;2024-08-24 00:22:07.000;domingo;sábado;-22.7899;-43.4597;Mesquita;1.5;1;2019;70000.0;4;FORD KA 1.5 SE 12V FLEX 5P MEC.;FORD;Sedã;Flex;Manual;Prata;Elétrica;36900.0;36900.0;42000;51483;1;Air bag, Alarme, Ar condicionado, Câmera de ré, Sensor de ré, Som, Trava elétrica, Vidro elétrico
4011;"1317214924";2024-06-30 20:36:00.000;2024-07-01 19:57:32.000;domingo;segunda;-22.6863;-43.506;Nova Iguaçu;1.8;0;2008;94888.0;4;TOYOTA 1.8 XEI 16V FLEX 4P AUTOMATICO;TOYOTA;Sedã;Flex;Automático;Outra;Hidráulica;33000.0;33000.0;38990;33000;1;Air bag, Alarme, Ar condicionado, Bancos de couro, Rodas de liga leve, Som, Trava elétrica, Vidro elétrico
4010;"1317218865";2024-06-30 20:58:00.000;2024-08-19 21:48:17.000;domingo;segunda;-22.8856;-43.3495;Rio de Janeiro;1.4;0;2021;30000.0;4;FIAT GRAND SIENA 1.4 EVO FLEX 8V 4P;FIAT;Sedã;Flex;Manual;Vermelho;Hidráulica;49900.0;44300.0;57500;57829;5;Air bag, Ar condicionado, Computador de bordo, Trava elétrica, Vidro elétrico
4111;"1317218377";2024-06-30 20:58:00.000;2024-08-10 21:17:36.000;domingo;sábado;-22.8156;-43.1998;Rio de Janeiro;1.0;0;2012;53827.0;4;RENAULT SANDERO EXPRESSION HI-FLEX 1.0 16V 5P;RENAULT;Hatch;Flex;Manual;Prata;Hidráulica;35000.0;30000.0;22500;26874;5;Alarme, Ar condicionado, Conexão USB, Interface bluetooth, Som, Trava elétrica, Volante multifuncional
4009;"1317220604";2024-06-30 21:09:00.000;2024-08-14 22:47:58.000;domingo;quarta;-22.4407;-44.4849;Resende;1.0;1;2017;48000.0;4;FIAT UNO ATTRACTIVE 1.0 FLEX 6V 5P;FIAT;Hatch;Flex;Manual;Preto;Elétrica;33900.0;31900.0;35000;39106;3;Air bag, Ar condicionado, Som, Trava elétrica, Vidro elétrico
4008;"1317228098";2024-06-30 21:57:00.000;2024-08-27 21:04:00.000;domingo;terça;-22.756;-42.8732;Itaboraí;1.6;1;2014;86000.0;4;HYUNDAI HB20 PREMIUM 1.6 FLEX 16V AUT.;HYUNDAI;Sedã;Flex;Automático;Preto;Hidráulica;47000.0;47000.0;47000;49966;1;Air bag, Alarme, Ar condicionado, Computador de bordo, Conexão USB, Controle automático de velocidade, Navegador GPS, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
4007;"1317229143";2024-06-30 22:07:00.000;2024-07-17 19:37:35.000;domingo;quarta;-22.8156;-43.0411;São Gonçalo;1.6;0;2013;95000.0;4;FORD ECOSPORT TITANIUM 1.6 16V FLEX 5P;FORD;SUV;Flex;Manual;Branco;Elétrica;40900.0;40900.0;50900;50831;1;Air bag, Alarme, Ar condicionado, Computador de bordo, Conexão USB, Interface bluetooth, Rodas de liga leve, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
4006;"1317229571";2024-06-30 22:18:00.000;2024-08-21 21:25:44.000;domingo;quarta;-22.7989;-43.2081;Rio de Janeiro;1.2;0;2018;78000.0;4;CITROEN C3 ATTRACTION PURE TECH 1.2 FLEX 12V MEC;CITROEN;Hatch;Flex;Manual;Branco;Elétrica;36900.0;34900.0;45000;43723;2;Air bag, Alarme, Ar condicionado, Computador de bordo, Conexão USB, Interface bluetooth, Sensor de ré, Som, Trava elétrica, Vidro elétrico
4005;"1317229701";2024-06-30 22:20:00.000;2024-07-10 20:43:55.000;domingo;quarta;-22.9251;-43.6799;Rio de Janeiro;1.0;0;2019;50000.0;4;FIAT MOBI LIKE 1.0 FIRE FLEX 5P.;FIAT;Hatch;Flex;Manual;Branco;Hidráulica;43000.0;43000.0;40977;43754;1;Air bag, Ar condicionado, Câmera de ré, Computador de bordo, Som, Trava elétrica, Vidro elétrico
4004;"1317232439";2024-06-30 23:11:00.000;2024-07-01 19:57:32.000;domingo;segunda;-22.6715;-43.3274;Duque de Caxias;1.0;0;2018;68250.0;4;CHEVROLET JOY HATCH 1.0 8V FLEX MEC. 4P;CHEVROLET;Hatch;Flex;Manual;Branco;Elétrica;42000.0;42000.0;42000;46441;1;Air bag, Alarme, Ar condicionado, Trava elétrica, Vidro elétrico
4194;"1303089019";2024-06-30 23:42:00.000;2024-08-27 20:57:44.000;domingo;terça;-22.756;-42.8732;Itaboraí;;0;2004;18000.0;2;CHEVROLET S10 PICK-UP 2.8 4X2 TURBO INTERC. DIES.;CHEVROLET;Pick-up;Diesel;Manual;Branco;Hidráulica;47000.0;47000.0;55000;55313;1;Som
4003;"1317234755";2024-06-30 23:44:00.000;2024-08-27 21:04:00.000;domingo;terça;-22.95;-43.0833;Niterói;1.0;1;2020;149000.0;4;RENAULT LOGAN ZEN FLEX 1.0 12V 4P MEC.;RENAULT;Sedã;Flex;Manual;Preto;"5";42900.0;38000.0;44500;49667;5;Air bag, Alarme, Ar condicionado, Computador de bordo, Sensor de ré, Som, Trava elétrica, Vidro elétrico, Volante multifuncional
4002;"1317269620";2024-07-01 08:31:00.000;2024-07-05 00:24:00.000;segunda;sexta;-22.8115;-43.3245;Rio de Janeiro;1.6;0;2016;64000.0;4;FIAT GRAND SIENA ESSENCE 1.6 FLEX 16V;FIAT;Sedã;Flex;Manual;Cinza;Hidráulica;37000.0;37000.0;36900;40991;1;Air bag, Ar condicionado, Conexão USB, Rodas de liga leve, Som, Trava elétrica, Vidro elétrico
